UniProt_ID,Name,Category,Type_ID,Type_Name,Psi_Peak,Psi_Avg,Xi_W,Beta,Disorder,HC,Agg_Bias,L,W_IDP,Omega_F,Omega_I,Omega_v20,Pathology_Index_Raw,Pathology_Index_Scaled,Pathology_Index,Hidden_Core
Q9BYV6,TRIM55,Pathogenic,6,Boundary_Hybrid,0.6326589587010456,0.2818689708182856,0.26643818774429184,1.2215123456790122,0.29927007299270075,0.14364640883977894,0.10948905109489049,548,0.2541916373357932,0.1586755490523554,0.7727614017195965,0.29395407024525955,0.9798469008175319,0.9798469008175319,0.9798469008175319,None
Q00325,SLC25A3,Pathogenic,3,High_HC_Folded,0.3683081271750732,0.2121635025128075,0.1945808918073262,1.3133809523809523,0.27071823204419887,0.30532212885154053,0.2845303867403315,362,0.12169769627538707,0.549837626232825,0.4906039109339951,0.4653107722813593,1.551035907604531,1.6025636305614874,1.6025636305614874,None
Q969P5,FBXO32,Pathogenic,6,Boundary_Hybrid,0.4278531102500217,0.2696305414042476,0.24684486184895904,1.2711274509803923,0.2647887323943662,0.17485714285714282,0.1492957746478873,355,0.15193763201717678,0.21349701280718048,0.545543288524351,0.2693350454238451,0.8977834847461504,0.8977834847461504,0.8977834847461504,None
Q9H9J2,MRPL44,Pathogenic,6,Boundary_Hybrid,0.44274286771621785,0.2722884619150247,0.24768408282631765,1.2449479166666666,0.2620481927710843,0.21712538226299685,0.20481927710843373,332,0.17011945745464727,0.310263098577657,0.545780929608602,0.33484367701799206,1.1161455900599735,1.7131167907047558,1.7131167907047558,Core_265-275_10aa
Q9Y259,CHKB,Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.26075975880065483,0.2409552201575671,1.2297807017543863,0.28354430379746837,0.22717948717948716,0.21012658227848102,395,0.217676914663428,0.3371948118724431,0.6267188487942125,0.368545384762979,1.2284846158765967,1.2851204838005552,1.2851204838005552,None
P00403,MT-CO2,Pathogenic,3,High_HC_Folded,0.32490921809022283,0.15731137443918172,0.13652132495382732,1.3783333333333334,0.22026431718061673,0.3360360360360359,0.3083700440528635,227,0.045138718964771535,0.6322186304103594,0.3453942904768468,0.5116754607117985,1.7055848690393283,1.7434758569030389,1.7434758569030389,None
P00414,MT-CO3,Pathogenic,3,High_HC_Folded,0.2196439599347145,0.08410963654174827,0.0723499082036163,1.3609333333333333,0.26053639846743293,0.34687499999999993,0.2796934865900383,261,0.07639666208234004,0.6176557871624656,0.38133251809514485,0.49974451088515065,1.6658150362838355,1.707702221569738,1.707702221569738,None
Q3LXA3,TKFC,Pathogenic,3,High_HC_Folded,0.373269190918416,0.20899725253509505,0.19798348283761183,1.259642857142857,0.27304347826086955,0.28877192982456135,0.28695652173913044,575,0.17343590725203203,0.43130837728945787,0.42630199378712147,0.39233858119962184,1.3077952706654061,2.0509521855677164,2.0509521855677164,Core_560-570_10aa
Q7Z4I7,LIMS2,Pathogenic,6,Boundary_Hybrid,0.5023121969551172,0.2729421773328531,0.24892966906310063,1.207828282828283,0.2287390029325513,0.12500000000000003,0.20821114369501467,341,0.14663591418703334,0.1338543540033461,0.4415184823859859,0.2026512286066925,0.6755040953556417,0.8759285745489138,0.8759285745489138,Core_65-75_10aa
Q7L590,MCM10,Pathogenic,6,Boundary_Hybrid,0.5966544691490675,0.31808536469402665,0.30717958076166,1.20265503875969,0.2822857142857143,0.10735632183908045,0.08571428571428574,875,0.23899093495662968,0.09205832421015372,0.6974904177748267,0.2344866247375091,0.7816220824583636,0.7816220824583636,0.7816220824583636,None
Q13642,FHL1,Pathogenic,6,Boundary_Hybrid,0.3993180297568455,0.2622964519312429,0.23793455237106553,1.2610215053763438,0.23529411764705882,0.089937106918239,0.13622291021671826,323,0.1233526642865541,0.07441663537338496,0.4166287836316715,0.15003941279344057,0.5001313759781353,0.7501970639672029,0.7501970639672029,Core_275-285_10aa
P58546,MTPN,Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.3004498691666852,0.22406430920905338,1.1733333333333333,0.2033898305084746,0.23716814159292035,0.288135593220339,118,0.12719295015475673,0.3440325101655505,0.3574693901220501,0.33342075731688436,1.1114025243896146,1.1548320191001316,1.1548320191001316,None
P28289,TMOD1,Pathogenic,6,Boundary_Hybrid,0.6326589587010457,0.3057097476790175,0.28016297210695473,1.1813333333333333,0.2646239554317549,0.15367231638418077,0.16155988857938722,359,0.22060686420778586,0.17452112513872844,0.6332236054562459,0.272738331814409,0.9091277727146967,0.9091277727146967,0.9091277727146967,None
Q9P0S2,COX16,Pathogenic,2,Short_Aggregator,0.6326589587010457,0.4268057930973533,0.3060117007113099,1.252,0.25471698113207547,0.13663366336633662,0.1981132075471698,106,0.15418337944995966,0.21528904728831397,0.7164263070465613,0.2867450911778287,0.9558169705927624,0.9558169705927624,0.9558169705927624,None
A2RUH7,MYBPHL,Pathogenic,6,Boundary_Hybrid,0.409242691134385,0.22631434369134398,0.20713516202258603,1.2446078431372547,0.288135593220339,0.15759312320916904,0.16666666666666669,354,0.21115475949963214,0.18192471395286763,0.5654938030190754,0.26581397925219397,0.8860465975073133,0.8860465975073133,0.8860465975073133,None
P00395,MT-CO1,Pathogenic,3,High_HC_Folded,0.2939245094985286,0.08836543831985592,0.08196979865202811,1.4131333333333331,0.253411306042885,0.43425196850393694,0.3859649122807018,513,0.04398646043841451,0.7602766963132876,0.40581228523077384,0.5838943646963062,1.9463145489876874,1.9541797368862088,1.9541797368862088,None
Q15573,TAF1A,Pathogenic,3,High_HC_Folded,0.409242691134385,0.25712760900569553,0.23998576840531582,1.2572348484848483,0.23333333333333334,0.2642696629213483,0.2422222222222222,450,0.12354108723255876,0.3532643405688485,0.36145421946321027,0.3395201219052538,1.1317337396841796,1.7678142779418913,1.7678142779418913,Core_295-305_10aa
Q8NC56,LEMD2,Pathogenic,3,High_HC_Folded,0.7816636736892871,0.31241914441562707,0.2937857958421304,1.2740136054421767,0.24652087475149106,0.22650602409638548,0.25447316103379725,503,0.12725389634464446,0.3617287413056471,0.5739577665451007,0.3626370750668245,1.2087902502227486,1.89613657432354,1.89613657432354,Core_380-390_10aa
O75208,COQ9,Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.24242385991625554,0.21955368445245785,1.2378494623655913,0.2830188679245283,0.2313099041533545,0.15408805031446543,318,0.2092424252111587,0.3385150672919745,0.6463974395991511,0.37014027192176435,1.2338009064058812,1.8160714073892517,1.8160714073892517,Core_245-255_10aa
O43716,GATC,Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.3159528573756789,0.24625737413104384,1.1983333333333333,0.25735294117647056,0.23053435114503826,0.2647058823529411,136,0.1967290574260562,0.3321368026536438,0.5276155918852283,0.349654792124999,1.1655159737499967,1.2167773616957511,1.2167773616957511,None
Q12887,COX10,Pathogenic,6,Boundary_Hybrid,0.6028619603274672,0.18444729094892082,0.1710084224873686,1.2834496124031005,0.2866817155756208,0.27671232876712326,0.2415349887133183,443,0.1690708686969553,0.6236066996112273,0.722481517714505,0.5246855904745041,1.7489519682483472,1.78214247529792,1.78214247529792,None
Q15327,ANKRD1,Pathogenic,6,Boundary_Hybrid,0.6326589587010457,0.3590534666575505,0.32528668295934826,1.2374193548387098,0.18495297805642633,0.19299363057324842,0.2445141065830721,319,0.08415279456198439,0.2961152751038526,0.4165522398867256,0.3044340377481449,1.0147801258271498,1.0278116279922327,1.0278116279922327,None
O75879,GATB,Pathogenic,1,Classic_IDP,0.409242691134385,0.23854280118858612,0.22569489448184002,1.2290909090909092,0.3016157989228007,0.18804347826086953,0.15798922800718135,557,0.2507302959969055,0.250324868025459,0.7264543754208102,0.34084331850071325,1.1361443950023775,1.1836114673810707,1.1836114673810707,None
O75880,SCO1,Pathogenic,6,Boundary_Hybrid,0.45391093377717767,0.2836477289355566,0.25537719116789315,1.3044827586206895,0.26245847176079734,0.2081081081081081,0.23588039867109634,301,0.12078704235992081,0.33404950271536626,0.582627663204993,0.3449648845211946,1.149882948403982,1.798868850067138,1.798868850067138,Core_260-270_10aa
Q9UDY4,DNAJB4,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.3453057357798302,0.31456635277272366,1.2155050505050504,0.29376854599406527,0.1253012048192771,0.1661721068249258,337,0.24962944661267883,0.12887160504050385,0.7358730653033021,0.2682412282674026,0.8941374275580087,0.8941374275580087,0.8941374275580087,None
O60783,MRPS14,Pathogenic,2,Short_Aggregator,0.5283779745131486,0.3511423847294502,0.2688433883084853,1.2531944444444445,0.21875,0.175609756097561,0.2421875,128,0.1097042656248264,0.3259164237202107,0.50410752774909,0.3324799430416197,1.1082664768053991,1.1511192896970566,1.1511192896970566,None
Q9H0R6,QRSL1,Pathogenic,6,Boundary_Hybrid,0.4427428677162177,0.2238899192438331,0.21100981019588805,1.232147435897436,0.29924242424242425,0.22294455066921606,0.17803030303030307,528,0.243169686568418,0.31618106417758696,0.6391795555527057,0.3636256585326372,1.212085528442124,1.7568352644783742,1.7568352644783742,Core_35-45_10aa
Q16619,CTF1,Pathogenic,6,Boundary_Hybrid,0.4278531102500217,0.21533024676580842,0.1831914039649415,1.1529824561403508,0.2935323383084577,0.2571428571428571,0.28358208955223885,201,0.29898366240600716,0.3879162278638321,0.5598081742963658,0.3969562439013843,1.323187479671281,1.3828567854850953,1.3828567854850953,None
Q5XKP0,MICOS13,Pathogenic,2,Short_Aggregator,0.2939245094985286,0.15843747899364913,0.11815676399526376,1.3409090909090908,0.3135593220338983,0.2991150442477877,0.2796610169491526,118,0.13693246246306073,0.8153154418419825,0.6332738220663316,0.6093686400345494,2.031228800115165,1.7086409301750658,1.7086409301750658,None
Q9BUB7,TMEM70,Pathogenic,3,High_HC_Folded,0.5283779745131485,0.17948320091405023,0.15877360080858288,1.3120000000000003,0.25769230769230766,0.28549019607843124,0.23846153846153845,260,0.10994819284319275,0.5758989449083252,0.5249172286069457,0.48255811454452385,1.6085270484817462,1.6555984286065375,1.6555984286065375,None
Q9NYY8,FASTKD2,Pathogenic,3,High_HC_Folded,0.5172066592717671,0.250119095987388,0.23955068348087866,1.2946190476190478,0.23098591549295774,0.252482269503546,0.21408450704225354,710,0.09708804817067086,0.368958915283869,0.410648029145008,0.35273479864947127,1.1757826621649043,1.228154811433141,1.228154811433141,None
Q5JTJ3,COA6,Pathogenic,1,Classic_IDP,0.5172066592717671,0.3005199400069706,0.22839515440529762,1.2095454545454545,0.304,0.12333333333333334,0.128,125,0.2754017598063264,0.11209485145566157,0.7232367474780602,0.26660418220112003,0.8886806073370668,1.2774504795777308,1.2774504795777308,Core_40-50_10aa
Q86YH6,PDSS2,Pathogenic,6,Boundary_Hybrid,0.5023121969551173,0.2142124630974,0.19810626286451277,1.2474358974358974,0.2982456140350877,0.21015228426395927,0.17543859649122806,399,0.22504334500661555,0.3125284726997118,0.6729214216012194,0.36215513829876717,1.2071837943292238,1.8935443430751604,1.8935443430751604,Core_110-120_10aa
P82650,MRPS22,Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.3100588814697721,0.28422064134729114,1.2933809523809523,0.2388888888888889,0.1769014084507042,0.19444444444444442,360,0.10537840227025139,0.24642703071847133,0.5280536127850849,0.2803273452494055,0.934424484164685,0.934424484164685,0.934424484164685,None
Q5HYK3,COQ5,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.280040116176602,0.2543483623989321,1.26625,0.2691131498470948,0.21677018633540363,0.24159021406727832,327,0.16196719417769165,0.3368247037694349,0.5850638911324886,0.35368709767447387,1.1789569922482463,1.2316521691012499,1.2316521691012499,None
A6NFY7,SDHAF1,Pathogenic,1,Classic_IDP,0.4278531102500217,0.2977989196318483,0.22011224494527917,1.1958333333333333,0.33043478260869563,0.14909090909090908,0.1391304347826087,115,0.3454986471955369,0.1389267813428047,0.7241947435208757,0.31135263048124673,1.037842101604156,1.0618413498058088,1.0618413498058088,None
O14907,TAX1BP3,Pathogenic,1,Classic_IDP,0.409242691134385,0.28375880675708626,0.21510748254166215,1.3430303030303028,0.33064516129032256,0.16302521008403364,0.11290322580645162,124,0.15076271809360942,0.19157536819854845,0.7945089562371122,0.27605774909758246,0.9201924969919416,0.9201924969919416,0.9201924969919416,None
P14854,COX6B1,Pathogenic,2,Short_Aggregator,0.33482713431940253,0.2416409596382541,0.15734760162490966,1.2216666666666667,0.27906976744186046,0.08148148148148146,0.05813953488372098,86,0.21712067602399424,0.06872470261612114,0.49034841926278705,0.1816287518723413,0.6054291729078043,0.6054291729078043,0.6054291729078043,None
Q9UBF9,MYOT,Pathogenic,1,Classic_IDP,0.4836952157385838,0.23938644112448473,0.2249655711772266,1.211156462585034,0.3614457831325301,0.12170385395537525,0.03413654618473899,498,0.3922707033346576,0.10888080669584738,1.0128479139660753,0.37365086883856086,1.2455028961285362,1.30307361332408,1.30307361332408,None
P42167,TMPO,Pathogenic,6,Boundary_Hybrid,0.6326589587010457,0.32959951443872854,0.3078198108414557,1.288333333333333,0.29515418502202645,0.12427616926503343,0.07709251101321588,454,0.17510126724610733,0.13079133771952375,0.8292889204315513,0.24755590936093042,0.8251863645364348,1.2377795468046522,1.2377795468046522,Core_420-430_10aa
Q9NYK5,MRPL39,Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.2890106555466938,0.263358822214147,1.2620202020202018,0.22189349112426035,0.20540540540540533,0.21597633136094677,338,0.10802665357668216,0.30465286992067697,0.45611200092558996,0.3149945778856847,1.0499819262856156,1.6175120223096928,1.6175120223096928,Core_145-155_10aa
Q8N653,LZTR1,Pathogenic,6,Boundary_Hybrid,0.4539109337771776,0.2511893089952026,0.24221826224537396,1.2827309236947788,0.2630952380952381,0.20431137724550896,0.2226190476190476,840,0.13985842508649096,0.31810325259489963,0.5686430492029956,0.3369442890754829,1.1231476302516097,1.168601778004368,1.168601778004368,None
P56381,ATP5F1E,Pathogenic,2,Short_Aggregator,0.40303970027777664,0.31665530493812827,0.13038747850393517,1.2933333333333332,0.19607843137254902,0.26086956521739124,0.2549019607843137,51,0.06945636997620061,0.5710439846819552,0.34391579094728064,0.4725856963086322,1.5752856543621072,1.6250302154796723,1.6250302154796723,None
O43772,SLC25A20,Pathogenic,6,Boundary_Hybrid,0.40924269113438494,0.1974817240661967,0.17779916020577843,1.2976436781609195,0.2956810631229236,0.25337837837837834,0.2790697674418604,301,0.16552896825746816,0.48329858009987126,0.6239598191890153,0.4419499295048983,1.4731664316829944,2.2473016482117067,2.2473016482117067,Core_20-30_10aa
O95149,SNUPN,Pathogenic,6,Boundary_Hybrid,0.5916885337638838,0.2821622097007233,0.25864869222566306,1.2852857142857144,0.2861111111111111,0.15436619718309857,0.1333333333333333,360,0.1664216196673431,0.19676371330361803,0.731175792546523,0.27991750737298554,0.9330583579099518,1.3995875368649278,1.3995875368649278,Core_180-190_10aa
Q5ST30,VARS2,Pathogenic,6,Boundary_Hybrid,0.5172066592717672,0.2330737291768976,0.22647616391320338,1.229126984126984,0.2916274694261524,0.2128544423440453,0.23142050799623703,1063,0.23253592446191285,0.3352589017647355,0.6715163566581064,0.3764214015944674,1.2547380053148913,1.9691059498421486,1.9691059498421486,Core_620-630_10aa
Q6PI78,TMEM65,Pathogenic,6,Boundary_Hybrid,0.33482713431940253,0.1716191383828499,0.15016674608499367,1.2944202898550723,0.29583333333333334,0.28765957446808504,0.2833333333333333,240,0.16926943931068766,0.5583688718416896,0.5607602492682046,0.4754720309933268,1.5849067699777561,1.6339042316031085,1.6339042316031085,None
Q9H2U2,PPA2,Pathogenic,6,Boundary_Hybrid,0.45391093377717756,0.2829399953004145,0.2575262232674431,1.2281770833333332,0.27245508982035926,0.19513677811550148,0.17365269461077845,334,0.20025265788616373,0.24674886641445723,0.5784921116176599,0.30547666242461113,1.0182555414153704,1.0332801679999097,1.0332801679999097,None
Q7KZN9,COX15,Pathogenic,3,High_HC_Folded,0.3683081271750733,0.17943961027975835,0.1652854924544102,1.298875,0.25609756097560976,0.3017283950617284,0.2975609756097561,410,0.11871196722866102,0.5036340005578922,0.38861957697793775,0.4314662481835031,1.4382208272783437,2.2439270000965776,2.2439270000965776,Core_335-345_10aa
P61296,HAND2,Pathogenic,6,Boundary_Hybrid,0.6711490147500777,0.2815785193507164,0.2426506134496957,1.171111111111111,0.2857142857142857,0.20377358490566036,0.20276497695852536,217,0.26966399059853885,0.2857525175049843,0.7091183703630626,0.36373815123304376,1.212460504110146,1.9020478421343854,1.9020478421343854,Core_145-155_10aa
Q07890,SOS2,Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.2831872151866334,0.27680912475450203,1.2403409090909092,0.2882882882882883,0.17045968349660884,0.1636636636636637,1332,0.215662874581165,0.2154977741019606,0.6914864601346162,0.3043209815592669,1.014403271864223,1.5408115644841585,1.5408115644841585,Core_125-135_10aa
Q9NNW7,TXNRD2,Pathogenic,6,Boundary_Hybrid,0.409242691134385,0.22606123402176,0.2131187969594455,1.2763725490196078,0.27099236641221375,0.2127167630057803,0.24045801526717556,524,0.1553326142709164,0.335033577572821,0.5471179154496766,0.3478556021861104,1.1595186739537013,1.8151236950326133,1.8151236950326133,Core_0-10_10aa
P11597,CETP,Pathogenic,3,High_HC_Folded,0.33482713431940253,0.19815559424177365,0.18609744449075294,1.2890972222222221,0.2718052738336714,0.24631147540983606,0.1967545638945233,493,0.14471226986263147,0.3060636162286314,0.3987157356028484,0.3141503339590303,1.0471677798634345,1.0745759200005984,1.0745759200005984,None
Q8WXG1,RSAD2,Pathogenic,6,Boundary_Hybrid,0.5519630623712263,0.3318765285890906,0.3042967616703296,1.2168095238095238,0.2299168975069252,0.20056179775280886,0.23545706371191136,361,0.14345039143501612,0.289182466776276,0.5187228991665402,0.31475354177020143,1.049178472567338,1.0772696207178805,1.0772696207178805,None
O95477,ABCA1,Pathogenic,3,High_HC_Folded,0.5767910484571054,0.22542909455304713,0.2224008447358904,1.3256518518518519,0.2755417956656347,0.2462765957446808,0.20964175143741706,2261,0.11567130725419003,0.3984304574647846,0.5692098123809668,0.38337298872793035,1.2779099624264345,2.005137670645838,2.005137670645838,Core_1715-1725_10aa
P08519,LPA,Pathogenic,1,Classic_IDP,0.33482713431940253,0.17727235112054918,0.1746654047805411,1.2190147783251233,0.3416666666666667,0.09316953316953315,0.01568627450980392,2040,0.3409784706918464,0.07156683546034039,0.7903611918907525,0.2835912037126786,0.9453040123755954,1.417956018563393,1.417956018563393,Core_5-15_10aa
P04114,APOB,Pathogenic,6,Boundary_Hybrid,0.5482389989776357,0.25022342288284344,0.24857829847204238,1.2455934065934067,0.2732851194389656,0.1902150065818341,0.14749068595222442,4563,0.18649207958327235,0.26079805959275204,0.644009535362881,0.31846430183933344,1.0615476727977782,1.0935039356124814,1.0935039356124814,None
Q0VD83,APOBR,Pathogenic,1,Classic_IDP,0.6264511154112506,0.3291626965440179,0.32016098196213955,1.1273241590214065,0.31814038286235186,0.08534798534798534,0.12032816773017319,1097,0.3747985705469203,0.07274690635535393,1.0523320890506669,0.35087779071571157,1.1695926357190387,1.2213074027405695,1.2213074027405695,None
Q5SW96,LDLRAP1,Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.26208910359654414,0.2365609441553223,1.2273888888888889,0.2694805194805195,0.19009900990099007,0.1331168831168831,308,0.19598342272147912,0.23619135289155282,0.594533880254752,0.2998525665534547,0.9995085551781824,0.9995085551781824,0.9995085551781824,None
Q9Y5C1,ANGPTL3,Pathogenic,1,Classic_IDP,0.5581699152775862,0.2881930356060053,0.2693978376317006,1.2451481481481481,0.30217391304347824,0.14065934065934063,0.07608695652173908,460,0.23424621538884297,0.15730767073787139,0.9033441320497624,0.3011003881280401,1.0036679604268004,1.51276004495065,1.51276004495065,Core_5-15_10aa
Q14865,ARID5B,Pathogenic,1,Classic_IDP,0.5581699152775862,0.28144123356080186,0.27431645493552903,1.2007203389830512,0.3341750841750842,0.12662721893491122,0.07744107744107745,1188,0.3480929533338177,0.13605984355978507,1.0916711269395518,0.37634217251291646,1.2544739083763883,1.3124616854266038,1.3124616854266038,None
O43866,CD5L,Pathogenic,1,Classic_IDP,0.44770637699277865,0.2645036344306548,0.24163588505624656,1.2398039215686274,0.30547550432276654,0.11578947368421053,0.11815561959654175,347,0.2460123612484513,0.11129246446947783,0.7420126484596159,0.25625516618857674,0.8541838872952559,1.2812758309428838,1.2812758309428838,Core_0-10_10aa
P55056,APOC4,Pathogenic,2,Short_Aggregator,0.3794708141154366,0.2630200240408662,0.20088930970050412,1.2927777777777776,0.25984251968503935,0.1836065573770492,0.19685039370078738,127,0.12767154756826546,0.32589207481821003,0.5273625389409334,0.3365488582408971,1.121829527469657,1.1670666159594298,1.1670666159594298,None
P02655,APOC2,Pathogenic,2,Short_Aggregator,0.373269190918416,0.23163339928317678,0.16283139949609457,1.309074074074074,0.27722772277227725,0.22916666666666677,0.14851485148514848,101,0.13241401663628333,0.4325274479301126,0.5697068509261887,0.4054665844548815,1.3515552815162717,1.41123927309775,1.41123927309775,None
Q99616,CCL13,Pathogenic,2,Short_Aggregator,0.3794708141154366,0.2111564419570126,0.14651671482731488,1.290185185185185,0.23469387755102042,0.20860215053763448,0.17346938775510204,98,0.1034467777702375,0.40312597946339823,0.45019935631739677,0.37701506224345965,1.2567168741448655,1.3148011089841467,1.3148011089841467,None
Q9NP99,TREM1,Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.24774509668654207,0.21598290480365206,1.3542424242424242,0.2606837606837607,0.2183406113537118,0.16239316239316237,234,0.08102883175697492,0.3614081774603509,0.5940619872230873,0.35695146173874015,1.1898382057958006,1.8653569192540411,1.8653569192540411,Core_5-15_10aa
P16581,SELE,Pathogenic,1,Classic_IDP,0.6326589587010457,0.19461084756422076,0.18503982227417712,1.223527777777778,0.3377049180327869,0.11305785123966938,0.05573770491803276,610,0.3270427328955282,0.13210640240652802,1.1270199299438504,0.36700952312867163,1.2233650770955722,1.2796810115388555,1.2796810115388555,None
Q6SPF0,SAMD1,Pathogenic,1,Classic_IDP,0.7071578132492816,0.24796561792069058,0.23409950539723198,1.2004402515723267,0.3754646840148699,0.1515947467166979,0.18401486988847582,538,0.43671572917418056,0.22162719412654094,1.3443156396659124,0.5166510966074689,1.7221703220248963,1.7583046015080517,1.7583046015080517,None
Q93088,BHMT,Pathogenic,6,Boundary_Hybrid,0.409242691134385,0.2727008556904907,0.2525505461567106,1.2130833333333333,0.26108374384236455,0.19551122194513706,0.24876847290640394,406,0.19301990339275166,0.26166582102447367,0.5067485485221873,0.30436253471534275,1.0145417823844758,1.0274299486776441,1.0274299486776441,None
P13500,CCL2,Pathogenic,2,Short_Aggregator,0.3794708141154365,0.2282995538628,0.15911787087407273,1.266296296296296,0.23232323232323232,0.2319148936170214,0.1717171717171717,99,0.11658628206265782,0.44864005351704805,0.44436156435572266,0.4042247459918008,1.3474158199726693,1.4071197320728923,1.4071197320728923,None
P48745,CCN3,Pathogenic,6,Boundary_Hybrid,0.45391093377717767,0.2383687072411452,0.21833772343936828,1.2303809523809526,0.29971988795518206,0.09545454545454547,0.03361344537815125,357,0.24589199836582637,0.0689690365101562,0.6130053195828591,0.20983475162552506,0.6994491720850836,1.028857787925332,1.028857787925332,Core_15-25_10aa
Q15772,SPEG,Pathogenic,1,Classic_IDP,0.5581699152775862,0.25787292193755323,0.2553635287149862,1.2343558282208589,0.3370064279155188,0.1410790925812385,0.1297826752372207,3267,0.3111147449601416,0.18787340734274843,1.123671860602546,0.38855964727211634,1.2951988242403878,1.3544846466535585,1.3544846466535585,None
Q9H222,ABCG5,Pathogenic,3,High_HC_Folded,0.44770637699277865,0.182354767098246,0.173564224835654,1.328828125,0.2780337941628264,0.2851393188854489,0.2304147465437788,651,0.11521491816407413,0.4841826570892159,0.4971302788406341,0.4289660360171538,1.429886786723846,1.487922653361085,1.487922653361085,None
Q86VB7,CD163,Pathogenic,1,Classic_IDP,0.44274286771621785,0.22696046973988654,0.22107049215148117,1.2451304347826087,0.31833910034602075,0.12389226759339701,0.10034602076124569,1156,0.2625818768599152,0.1401991920530369,0.8798990672900672,0.30103884997786606,1.0034628332595537,1.5121508903606629,1.5121508903606629,Core_1060-1070_10aa
Q13685,AAMP,Pathogenic,6,Boundary_Hybrid,0.373269190918416,0.22375398305127595,0.20828711786339973,1.2611507936507935,0.2695852534562212,0.20046620046620048,0.17281105990783413,434,0.1671635907244244,0.26334123217402416,0.506548198332181,0.30097491237404256,1.0032497079134752,1.468740656183332,1.468740656183332,Core_360-370_10aa
P09603,CSF1,Pathogenic,1,Classic_IDP,0.44770637699277865,0.23012751066608808,0.21766573211016274,1.2230555555555556,0.38267148014440433,0.10783242258652093,0.04693140794223827,554,0.4154932713814254,0.0929311202607344,1.0565885930081484,0.3876593444256496,1.2921978147521653,2.027128719128503,2.027128719128503,Core_505-515_10aa
Q8WV24,PHLDA1,Pathogenic,1,Classic_IDP,0.44274286771621785,0.21287355767478985,0.19516730647717467,1.2307264957264956,0.4463840399002494,0.10656565656565656,0.02493765586034913,401,0.5032590910260843,0.08930701870893036,1.3043048133975195,0.4956983742486275,1.6523279141620917,1.6954982933235685,1.6954982933235685,None
P27658,COL8A1,Pathogenic,1,Classic_IDP,0.3993180297568455,0.14977302055691857,0.14350797940542992,1.1759360730593607,0.5564516129032258,0.09147496617050063,0.19758064516129034,744,0.7232306404595165,0.09801808113840238,1.736743742099948,0.7794245577118594,2.598081859039531,1.9547734262352943,1.9547734262352943,None
Q9H221,ABCG8,Pathogenic,3,High_HC_Folded,0.5221716405763743,0.19019073516104198,0.18105741858625557,1.3320454545454545,0.27786032689450224,0.2934131736526946,0.24219910846953938,673,0.11221473582163775,0.5454009054906452,0.5421357974105532,0.46689516482678983,1.5563172160892995,1.6074690068162139,1.6074690068162139,None
P35212,GJA4,Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.2036571055417035,0.18530961855596442,1.3736979166666665,0.3033033033033033,0.27134146341463417,0.2102102102102102,333,0.09603409361220241,0.6007376026331085,0.7866980193510578,0.5114735890656265,1.7049119635520882,1.7428731284684669,1.7428731284684669,None
P55055,NR1H2,Pathogenic,1,Classic_IDP,0.5581699152775862,0.27264070132155716,0.2548597860179773,1.2165925925925924,0.3391304347826087,0.15428571428571422,0.10869565217391303,460,0.338995413280077,0.18397286622515327,1.039105790292252,0.3887190679680617,1.2957302265602058,1.3550269803387647,1.3550269803387647,None
Q9Y2T6,GPR55,Pathogenic,3,High_HC_Folded,0.29392450949852855,0.13861669649349312,0.12551481281071947,1.3741397849462362,0.2445141065830721,0.3802547770700636,0.30407523510971785,319,0.05891858098154627,0.6252944100187193,0.3935526979461431,0.5072170190693888,1.6907233968979627,1.730144035873764,1.730144035873764,None
O15296,ALOX15B,Pathogenic,6,Boundary_Hybrid,0.4030397002777766,0.2123179491674616,0.20252277390855056,1.2582338308457712,0.29289940828402367,0.20983606557377044,0.21301775147928995,676,0.2046986340085906,0.3096906435557327,0.596013619979092,0.346374945145654,1.1545831504855133,1.8068167675416673,1.8068167675416673,Core_600-610_10aa
Q92982,NINJ1,Pathogenic,2,Short_Aggregator,0.2245907389007837,0.1377161291721916,0.10998268262504848,1.4528571428571428,0.3157894736842105,0.3659863945578231,0.3157894736842105,152,0.0477599877272369,0.9176827891547331,0.6045652582524512,0.6685789208701277,2.228596402900426,1.8013719715670646,1.8013719715670646,None
Q9NZ20,PLA2G3,Pathogenic,1,Classic_IDP,0.45391093377717745,0.22210976605154706,0.20901881716835174,1.1952666666666667,0.3379174852652259,0.14761904761904757,0.11394891944990176,509,0.36258676697674014,0.16139650206092132,0.8676761336209093,0.3583245343352472,1.194415114450824,1.8728307981478278,1.8728307981478278,Core_250-260_10aa
